2142|119.979
2143|120.885
2144|120.79
2145|120.853
2146|120.181
2147|120.693
2148|120.566
2149|120.817
2150|120.773
2151|120.934
2152|120.637
2153|120.931
2154|120.799
2155|120.894
2156|120.805
2157|120.918
2158|120.782
2159|120.723
2160|120.773
2161|120.869
2162|120.75
2163|120.931
2164|120.766
2165|120.887
2166|120.786
2167|120.899
2168|120.672
2169|120.85
2170|120.751
2171|120.859
2172|120.7
2173|120.866
2174|120.677
2175|120.71
2176|120.621
2177|120.824
2178|120.671
2179|120.808
2180|120.818
2181|120.869
2182|120.868
2183|120.874
2184|120.82
2185|120.866
2186|120.732
2187|120.863
2188|118.915
2189|120.9
2190|120.861
2191|120.871
2192|120.847
2193|120.96
2194|120.725
2195|120.942
2196|120.834
2197|120.951
2198|120.699
2199|120.909
2200|120.831
2201|120.918
2202|120.823
2203|120.877
2204|120.793
2205|120.855
2206|120.941
2207|120.919
2208|120.839
2209|120.878
2210|120.896
2211|120.904
2212|120.919
2213|120.834
2214|120.828
2215|120.926
2216|120.904
2217|120.85
2218|120.84
2219|120.934
2220|120.755
2221|120.789
2222|120.837
2223|120.896
2224|120.843
2225|120.915
2226|120.871
2227|120.877
2228|120.89
2229|120.84
2230|120.863
2231|120.958
2232|120.728
2233|120.798
2234|120.761
2235|120.515
2236|120.849
2237|120.925
2238|120.894
2239|120.966
2240|120.843
2241|120.899
2242|119.97
2243|120.896
2244|120.862
2245|120.885
2246|120.932
2247|120.767
2248|120.839
2249|120.88
2250|120.789
2251|120.863
2252|119.702
2253|120.891
2254|120.916
2255|120.809
2256|119.966
2257|120.894
2258|120.899
2259|120.807
2260|120.853
2261|120.84
2262|120.91
2263|120.899
2264|120.856
2265|120.945
2266|120.875
2267|120.926
2268|120.894
2269|120.91
2270|120.904
2271|120.947
2272|120.893
2273|120.938
2274|120.795
2275|120.884
2276|120.723
2277|119.402
2278|120.827
2279|120.901
2280|120.948
2281|120.443
2282|120.929
2283|120.878
2284|120.937
2285|120.881
2286|120.872
2287|120.785
2288|120.109
2289|120.833
2290|120.945
2291|120.919
2292|120.938
2293|120.918
2294|120.97
2295|120.766
2296|120.783
2297|120.821
2298|120.931
2299|120.83
2300|120.931
2301|120.842
2302|120.944
2303|120.233
2304|120.707
2305|120.882
2306|120.646
2307|120.801
2308|120.896
2309|120.89
2310|120.906
2311|120.897
2312|120.878
2313|120.901
2314|120.789
2315|120.836
2316|120.808
2317|120.836
2318|120.918
2319|120.882
2320|120.859
2321|120.847
2322|120.884
2323|120.811
2324|120.928
2325|120.881
2326|120.347
2327|120.805
2328|120.904
2329|120.872
2330|120.878
2331|120.891
2332|120.855
2333|120.795
2334|120.923
2335|120.83
2336|117.98
2337|120.82
2338|120.795
2339|120.805
2340|120.824
2341|120.821
2342|120.887
2343|120.868
2344|120.865
2345|120.812
2346|120.897
2347|120.855
2348|120.906
2349|120.916
2350|120.939
2351|120.878
2352|120.92
2353|120.906
2354|120.877
2355|120.869
2356|120.947
2357|120.869
2358|120.923
2359|120.884
2360|120.899
2361|118.659
2362|120.842
2363|120.853
2364|120.947
2365|120.869
2366|120.589
2367|120.793
2368|120.843
2369|120.849
2370|120.95
2371|120.901
2372|120.913
2373|120.811
2374|120.891
2375|120.866
2376|120.706
2377|120.809
2378|120.897
2379|120.888
2380|120.817
2381|120.852
2382|120.919
2383|120.874
2384|120.831
2385|120.904
2386|120.817
2387|120.869
2388|120.871
2389|120.815
2390|120.84
2391|120.821
2392|120.808
2393|120.815
2394|120.871
2395|120.799
2396|120.885
2397|120.887
2398|120.913
2399|120.823
2400|120.947
2401|120.842
2402|120.91
2403|120.859
2404|120.938
2405|120.877
2406|120.839
2407|120.827
2408|120.954
2409|120.839
2410|120.92
2411|120.881
2412|120.948
2413|120.891
2414|120.739
2415|120.006
2416|120.83
2417|120.821
2418|120.888
2419|120.795
2420|120.855
2421|120.831
2422|120.862
2423|120.852
2424|120.919
2425|120.931
2426|120.894
2427|120.897
2428|120.906
2429|120.874
2430|120.887
2431|120.858
2432|120.885
2433|120.766
2434|120.872
2435|120.88
2436|120.899
2437|120.903
2438|120.916
2439|120.904
2440|120.925
2441|120.792
2442|120.882
2443|120.899
2444|120.947
2445|120.871
2446|120.875
2447|120.839
2448|120.84
2449|120.844
2450|120.907
2451|120.912
2452|120.893
2453|120.934
2454|120.925
2455|119.53
2456|120.811
2457|120.891
2458|120.885
2459|120.961
2460|120.817
2461|120.664
2462|120.856
2463|120.893
2464|120.89
2465|120.906
2466|120.881
2467|120.894
2468|120.904
2469|120.893
2470|120.918
2471|120.904
2472|120.852
2473|120.79
2474|120.863
2475|120.919
2476|120.856
2477|120.805
2478|120.842
2479|120.884
2480|120.901
2481|120.947
2482|120.852
2483|120.904
2484|120.834
2485|120.945
2486|120.789
2487|120.948
2488|120.84
2489|120.885
2490|120.885
2491|120.846
2492|120.811
2493|120.906
2494|120.805
2495|120.944
2496|120.866
2497|120.934
2498|120.9
2499|120.843
2500|120.882
2501|120.899
2502|120.925
2503|120.95
2504|120.894
2505|120.935
2506|120.896
2507|120.894
2508|120.913
2509|120.901
2510|120.885
2511|120.859
2512|120.836
2513|120.861
2514|120.881
2515|120.942
2516|120.932
2517|120.818
2518|120.614
2519|120.89
2520|120.84
2521|120.894
2522|120.881
2523|120.888
2524|120.828
2525|120.964
2526|120.837
2527|120.866
2528|120.856
2529|120.897
2530|120.852
2531|120.83
2532|119.868
2533|120.734
2534|120.814
2535|120.782
2536|120.78
2537|120.624
2538|120.846
2539|120.934
2540|120.923
2541|120.831
2542|120.89
2543|120.83
2544|120.844
2545|120.928
2546|120.948
2547|120.83
2548|120.818
2549|120.709
2550|120.903
2551|120.83
2552|120.852
2553|120.926
2554|120.912
2555|120.966
2556|120.893
2557|120.903
2558|120.823
2559|120.901
2560|120.894
2561|120.964
2562|120.818
2563|120.906
2564|120.763
2565|120.92
2566|120.872
2567|120.919
2568|120.888
2569|120.961
2570|120.881
2571|120.888
2572|120.893
2573|120.928
2574|120.881
2575|120.875
2576|120.881
2577|120.79
2578|120.858
2579|120.844
2580|120.89
2581|120.942
2582|120.894
2583|120.96
2584|120.882
2585|120.896
2586|120.842
2587|120.837
2588|120.856
2589|120.939
2590|120.887
2591|120.862
2592|120.906
2593|120.942
2594|120.891
2595|120.96
2596|120.862
2597|120.916
2598|120.853
2599|120.853
2600|120.856
2601|120.944
2602|120.922
2603|120.945
2604|120.75
2605|120.89
2606|120.807
2607|120.938
2608|120.884
2609|120.961
2610|120.935
2611|120.956
2612|120.847
2613|120.907
2614|120.834
2615|120.888
2616|120.9
2617|120.77
2618|120.833
2619|120.834
2620|120.861
2621|120.837
2622|120.896
2623|120.961
2624|120.929
2625|120.855
2626|120.906
2627|120.878
2628|120.881
2629|120.891
2630|120.831
2631|120.852
2632|120.039
2633|120.903
2634|120.89
2635|120.887
2636|120.833
2637|120.937
2638|120.849
2639|120.833
2640|120.877
2641|120.828
2642|120.544
2643|120.934
2644|120.729
2645|120.763
2646|120.882
2647|120.88
2648|120.783
2649|120.831
2650|120.774
2651|120.916
2652|120.951
2653|120.896
2654|120.956
2655|120.882
2656|120.954
2657|120.305
2658|120.779
2659|120.817
2660|120.954
2661|120.821
2662|120.903
2663|120.853
2664|120.897
2665|120.919
2666|120.966
2667|120.878
2668|118.838
2669|120.912
2670|120.957
2671|120.833
2672|120.178
2673|120.875
2674|120.796
2675|120.868
2676|120.888
2677|120.935
2678|120.844
2679|120.922
2680|120.885
2681|120.891
2682|120.942
2683|120.887
2684|120.815
2685|120.891
2686|120.904
2687|120.906
2688|120.906
2689|120.852
2690|120.884
2691|120.919
2692|120.872
2693|120.9
2694|120.906
2695|120.823
2696|120.831
2697|120.809
2698|120.925
2699|120.789
2700|120.92
2701|120.874
2702|120.9
2703|120.881
2704|120.88
2705|120.872
2706|120.828
2707|120.847
2708|120.862
2709|120.906
2710|120.913
2711|120.846
2712|118.944
2713|120.888
2714|120.894
2715|120.875
2716|120.887
2717|120.896
2718|120.847
2719|120.875
2720|120.871
2721|120.839
2722|120.91
2723|120.929
2724|120.798
2725|120.862
2726|120.916
2727|120.771
2728|120.887
2729|120.713
2730|120.834
2731|120.812
2732|120.915
2733|120.907
2734|120.926
2735|120.871
2736|120.887
2737|120.598
2738|120.951
2739|120.833
2740|120.782
2741|120.842
2742|120.815
2743|120.874
2744|120.726
2745|120.818
2746|120.565
2747|120.84
2748|120.868
2749|120.92
2750|120.769
2751|120.875
2752|120.923
2753|120.907
2754|120.957
2755|120.91
2756|120.966
2757|120.899
2758|120.844
2759|120.804
2760|120.807
2761|120.817
2762|120.891
2763|120.865
2764|120.872
2765|120.818
2766|120.919
2767|120.805
2768|120.891
2769|120.871
2770|120.96
2771|120.859
2772|120.887
2773|120.846
2774|120.83
2775|120.88
2776|120.884
2777|120.22
2778|120.802
2779|120.846
2780|120.903
2781|120.868
2782|120.945
2783|120.827
2784|120.956
2785|120.877
2786|120.939
2787|120.885
2788|120.938
2789|120.931
2790|120.837
2791|120.842
2792|120.856
2793|120.906
2794|120.922
2795|120.849
2796|120.812
2797|120.783
2798|120.874
2799|120.836
2800|120.745
2801|120.649
2802|120.875
2803|120.08
2804|120.872
2805|120.896
2806|120.958
2807|120.931
2808|120.954
2809|120.885
2810|120.957
2811|120.868
2812|120.884
2813|120.757
2814|120.941
2815|120.847
2816|120.947
2817|120.79
2818|120.874
2819|120.874
2820|120.888
2821|120.798
2822|120.773
2823|120.899
2824|120.954
2825|120.871
2826|120.922
2827|120.894
2828|120.884
2829|120.894
2830|120.807
2831|120.872
2832|120.842
2833|120.885
2834|120.903
2835|120.888
2836|120.828
2837|120.858
2838|120.904
2839|120.896
2840|120.907
2841|118.363
2842|120.779
2843|120.912
2844|120.953
2845|120.824
2846|120.82
2847|120.849
2848|120.747
2849|120.12
2850|120.871
2851|120.947
2852|120.901
2853|120.702
2854|120.915
2855|120.837
2856|120.891
2857|120.915
2858|120.839
2859|120.859
2860|120.858
2861|120.956
2862|120.904
2863|120.96
2864|120.896
2865|120.961
2866|120.909
2867|120.958
2868|120.783
2869|120.777
2870|120.907
2871|120.866
2872|120.896
2873|120.847
2874|120.849
2875|120.881
2876|120.871
2877|120.887
2878|120.906
2879|120.89
2880|120.899
2881|120.773
2882|120.863
2883|120.888
2884|120.899
2885|120.855
2886|120.843
2887|120.887
2888|120.881
2889|120.389
2890|120.831
2891|120.89
2892|120.882
2893|120.948
2894|120.82
2895|120.894
2896|120.872
2897|120.963
2898|120.338
2899|120.61
2900|120.801
2901|120.865
2902|120.858
2903|120.817
2904|120.855
2905|120.888
2906|120.878
2907|120.866
2908|120.846
2909|120.938
2910|120.954
2911|120.859
2912|120.888
2913|120.863
2914|120.893
2915|120.888
2916|120.899
2917|120.783
2918|120.782
2919|120.846
2920|120.89
2921|120.824
2922|120.89
2923|120.808
2924|120.915
2925|120.925
2926|120.901
2927|120.913
2928|120.865
2929|120.863
2930|120.858
2931|120.958
2932|120.878
2933|120.912
2934|120.774
2935|120.944
2936|120.897
2937|120.96
2938|120.897
2939|120.888
2940|120.896
2941|120.954
2942|120.755
2943|120.681
2944|120.872
2945|120.842
2946|120.828
2947|118.387
2948|120.831
2949|120.856
2950|120.82
2951|120.858
2952|120.855
2953|120.828
2954|120.891
2955|120.899
2956|120.915
2957|120.896
2958|120.79
2959|120.916
2960|120.894
2961|120.799
2962|120.55
2963|120.859
2964|120.875
2965|120.871
2966|120.773
2967|120.91
2968|120.846
2969|120.815
2970|120.869
2971|120.956
2972|120.884
2973|120.882
2974|120.645
2975|120.899
2976|120.318
2977|120.888
2978|120.888
2979|120.887
2980|120.919
2981|120.928
2982|120.699
2983|120.891
2984|120.875
2985|120.901
2986|120.888
2987|120.863
2988|120.881
2989|120.83
2990|120.817
2991|120.897
2992|120.796
2993|120.91
2994|120.9
2995|120.923
2996|120.941
2997|120.903
2998|120.881
2999|120.907
3000|120.938
3001|120.849
3002|120.888
3003|120.792
3004|120.782
3005|120.887
3006|120.91
3007|120.922
3008|120.732
3009|120.882
3010|120.913
3011|120.953
3012|120.75
3013|120.967
3014|120.785
3015|120.866
3016|120.863
3017|120.859
3018|120.366
3019|120.736
3020|120.809
3021|120.918
3022|120.853
3023|120.928
3024|120.82
3025|120.766
3026|120.79
3027|120.84
3028|120.788
3029|120.869
3030|120.863
3031|120.834
3032|120.877
3033|120.871
3034|120.894
3035|120.894
3036|120.884
3037|120.444
3038|120.878
3039|120.918
3040|120.899
3041|120.843
3042|120.441
3043|120.808
3044|120.653
3045|120.807
3046|120.866
3047|120.953
3048|119.858
3049|120.897
3050|120.884
3051|120.904
3052|120.684
3053|120.9
3054|120.821
3055|120.646
3056|120.903
3057|120.881
3058|120.847
3059|120.874
3060|120.89
3061|120.907
3062|120.945
3063|120.896
3064|120.795
3065|120.866
3066|120.906
3067|120.825
3068|120.662
3069|120.79
3070|120.932
3071|120.878
3072|120.84
3073|120.907
3074|120.964
3075|120.913
3076|120.85
3077|120.862
3078|120.79
3079|120.899
3080|120.942
3081|120.844
3082|120.863
3083|120.899
3084|120.528
3085|120.939
3086|120.932
3087|120.865
3088|120.844
3089|120.861
3090|120.861
3091|120.869
3092|120.888
3093|120.945
3094|120.852
3095|120.894
3096|120.874
3097|120.897
3098|120.796
3099|120.827
3100|120.808
3101|120.839
3102|120.825
3103|120.849
3104|120.91
3105|120.885
3106|120.942
3107|120.793
3108|120.862
3109|120.89
3110|120.885
3111|120.919
3112|120.83
3113|120.865
3114|120.872
3115|120.836
3116|120.84
3117|120.801
3118|120.779
3119|120.865
3120|120.684
3121|120.821
3122|120.935
3123|120.916
3124|120.739
3125|120.896
3126|120.849
3127|120.858
3128|120.956
3129|120.893
3130|120.884
3131|120.915
3132|120.891
3133|120.887
3134|120.865
3135|120.863
3136|120.812
3137|120.877
3138|120.961
3139|120.578
3140|120.08
3141|120.821
3142|120.766
3143|120.869
3144|120.953
3145|120.645
3146|120.789
3147|120.732
3148|120.963
3149|120.855
3150|120.951
3151|120.915
3152|120.969
3153|120.882
3154|120.909
3155|120.877
3156|120.887
3157|120.91
3158|120.79
3159|120.852
3160|120.789
3161|120.821
3162|120.89
3163|120.928
3164|120.882
3165|120.916
3166|120.912
3167|120.894
3168|120.915
3169|120.865
3170|120.89
3171|120.546
3172|120.878
3173|120.674
3174|120.872
3175|120.874
3176|120.89
3177|120.871
3178|120.958
3179|120.89
3180|120.957
3181|120.918
3182|120.831
3183|120.607
3184|120.957
3185|120.747
3186|120.868
3187|120.723
3188|120.766
3189|120.616
3190|120.828
3191|120.84
3192|120.811
3193|120.855
3194|120.92
3195|120.92
3196|120.953
3197|120.818
3198|120.871
3199|120.885
3200|120.818
3201|120.869
3202|120.849
3203|120.833
3204|120.913
3205|120.795
3206|120.884
3207|120.852
3208|120.937
3209|120.839
3210|120.862
3211|120.901
3212|120.847
3213|120.755
3214|120.882
3215|120.779
3216|120.929
3217|120.874
3218|120.885
3219|120.863
3220|120.91
3221|120.863
3222|120.958
3223|120.843
3224|120.954
3225|120.875
3226|120.901
3227|120.726
3228|120.842
3229|120.82
3230|120.706
3231|120.734
3232|120.869
3233|120.913
3234|120.907
3235|120.928
3236|120.926
3237|120.884
3238|120.919
3239|120.709
3240|120.837
3241|120.877
3242|120.906
3243|120.311
3244|119.953
3245|117.466
3246|120.852
3247|120.861
3248|120.906
3249|120.897
3250|120.909
3251|120.896
3252|120.904
3253|120.796
3254|120.852
3255|120.049
3256|120.855
3257|120.278
3258|120.865
3259|120.875
3260|120.739
3261|119.738
3262|120.843
3263|120.893
3264|120.713
3265|120.909
3266|120.814
3267|120.956
3268|118.687
3269|120.392
3270|120.9
3271|120.967
3272|110.975
3273|120.866
3274|120.849
3275|120.891
3276|120.877
3277|120.897
3278|120.922
3279|120.534
3280|120.823
3281|120.88
3282|120.346
3283|120.877
3284|120.881
3285|120.123
3286|120.831
3287|120.837
3288|120.799
3289|120.916
3290|120.899
3291|120.912
3292|120.922
3293|120.85
3294|120.881
3295|120.899
3296|120.904
3297|120.938
3298|120.925
3299|120.938
3300|120.804
3301|120.891
3302|120.828
3303|120.853
3304|120.868
3305|120.862
3306|120.764
3307|120.869
3308|120.875
3309|120.875
3310|120.885
3311|120.874
3312|120.893
3313|120.958
3314|120.862
3315|120.85
3316|120.84
3317|120.84
3318|120.855
3319|120.904
3320|120.807
3321|120.852
3322|120.893
3323|120.884
3324|120.899
3325|120.907
3326|120.926
3327|120.899
3328|120.85
3329|120.923
3330|120.888
3331|120.906
3332|120.84
3333|120.85
3334|120.837
3335|120.958
3336|120.811
3337|120.913
3338|120.88
3339|120.863
3340|120.859
3341|120.928
3342|120.877
3343|120.884
3344|120.916
3345|120.893
3346|120.817
3347|120.89
3348|120.871
3349|120.84
3350|120.769
3351|120.951
3352|120.891
3353|120.899
3354|120.875
3355|120.181
3356|120.882
3357|120.817
3358|120.866
3359|120.808
3360|120.837
3361|120.915
3362|120.904
3363|120.913
3364|120.893
3365|120.915
3366|120.901
3367|120.779
3368|120.859
3369|120.948
3370|120.912
3371|120.91
3372|120.837
3373|120.856
3374|120.831
3375|120.957
3376|120.865
3377|120.872
3378|120.862
3379|120.559
3380|120.755
3381|120.798
3382|120.871
3383|120.963
3384|120.931
3385|120.96
3386|105.59
3387|120.941
3388|120.396
3389|120.476
3390|120.919
3391|120.842
3392|120.89
3393|120.926
3394|120.929
3395|120.929
3396|120.893
3397|120.91
3398|120.899
3399|120.874
3400|120.863
3401|120.907
3402|120.85
3403|120.887
3404|120.85
3405|120.861
3406|120.84
3407|120.82
3408|120.855
3409|120.906
3410|120.9
3411|120.918
3412|120.805
3413|120.953
3414|120.863
3415|120.878
3416|120.849
3417|120.947
3418|120.878
3419|120.948
3420|120.875
3421|120.922
3422|120.893
3423|120.897
3424|120.881
3425|120.129
3426|120.812
3427|120.798
3428|120.782
3429|120.9
3430|120.869
3431|120.807
3432|119.988
3433|120.897
3434|120.861
3435|120.937
3436|120.944
3437|120.872
3438|120.869
3439|120.776
3440|120.839
3441|120.938
3442|120.163
3443|120.88
3444|120.869
3445|120.95
3446|120.827
3447|120.947
3448|120.833
3449|120.944
3450|120.871
3451|120.894
3452|120.795
3453|120.885
3454|120.884
3455|120.896
3456|120.878
3457|120.922
3458|120.839
3459|120.896
3460|120.849
3461|120.947
3462|120.897
3463|120.953
3464|120.875
3465|120.903
3466|120.818
3467|120.91
3468|120.881
3469|120.897
3470|120.415
3471|120.828
3472|120.853
3473|120.932
3474|120.888
3475|120.934
3476|120.85
3477|120.938
3478|120.885
3479|120.853
3480|120.863
3481|120.901
3482|120.451
3483|120.912
3484|120.837
3485|120.893
3486|120.796
3487|120.884
3488|120.709
3489|120.824
3490|120.871
3491|120.906
3492|120.527
3493|120.931
3494|120.897
3495|120.899
3496|120.884
3497|120.91
3498|120.888
3499|120.837
3500|120.335
3501|120.761
3502|120.891
3503|120.877
3504|120.847
3505|120.802
3506|120.874
3507|120.872
3508|120.944
3509|120.874
3510|120.88
3511|120.858
3512|120.944
3513|93.2271
3514|120.881
3515|120.849
3516|120.871
3517|120.882
3518|120.726
3519|120.918
3520|120.92
3521|120.888
3522|120.877
3523|120.915
3524|120.896
3525|120.945
3526|120.844
3527|120.875
3528|120.788
3529|120.814
3530|120.875
3531|120.918
3532|120.821
3533|120.945
3534|120.872
3535|120.912
3536|120.925
3537|120.901
3538|120.856
3539|120.874
3540|120.938
3541|120.865
3542|120.91
3543|120.868
3544|120.88
3545|120.858
3546|119.606
3547|120.912
3548|120.929
3549|120.823
3550|120.888
3551|120.89
3552|120.865
3553|120.937
3554|118.828
3555|120.909
3556|120.754
3557|120.83
3558|120.815
3559|120.856
3560|120.947
3561|120.904
3562|120.899
3563|120.906
3564|120.915
3565|120.899
3566|120.931
3567|120.896
3568|120.868
3569|120.906
3570|120.853
3571|120.866
3572|120.893
3573|120.861
3574|120.96
3575|120.869
3576|120.887
3577|120.909
3578|120.85
3579|120.899
3580|120.897
3581|120.904
3582|120.951
3583|120.877
3584|120.855
3585|120.833
3586|120.885
3587|120.862
3588|120.967
3589|120.903
3590|120.856
3591|120.887
3592|120.868
3593|120.912
3594|120.744
3595|120.923
3596|120.907
3597|120.871
3598|120.655
3599|120.811
3600|120.925
3601|120.881
3602|120.913
3603|120.906
3604|120.92
3605|120.887
3606|120.92
3607|120.896
3608|120.922
3609|120.903
3610|120.786
3611|120.804
3612|120.699
3613|120.824
3614|120.834
3615|120.877
3616|120.877
3617|120.906
3618|120.913
3619|120.88
3620|120.912
3621|120.375
3622|120.796
3623|120.837
3624|120.861
3625|120.83
3626|120.846
3627|120.866
3628|120.941
3629|120.934
3630|120.932
3631|120.95
3632|120.919
3633|120.948
3634|120.777
3635|120.912
3636|120.903
3637|120.919
3638|120.818
3639|120.877
3640|120.899
3641|120.804
3642|120.894
3643|120.882
3644|120.861
3645|120.866
3646|120.852
3647|120.815
3648|120.818
3649|120.884
3650|120.967
3651|120.785
3652|120.88
3653|120.885
3654|120.958
3655|120.755
3656|120.871
3657|120.818
3658|120.899
3659|120.553
3660|120.894
3661|120.863
3662|120.893
3663|120.885
3664|120.872
3665|120.858
3666|120.92
3667|120.903
3668|120.884
3669|120.834
3670|120.742
3671|120.815
3672|120.856
3673|120.882
3674|120.926
3675|120.896
3676|120.858
3677|120.909
3678|120.827
3679|120.875
3680|120.875
3681|120.801
3682|120.89
3683|120.893
3684|120.846
3685|120.755
3686|120.821
3687|120.825
3688|120.928
3689|120.761
3690|120.957
3691|120.812
3692|120.882
3693|119.904
3694|120.919
3695|120.871
3696|120.891
3697|120.893
3698|120.92
3699|120.843
3700|120.903
3701|120.842
3702|120.866
3703|120.89
3704|120.945
3705|120.811
3706|120.877
3707|120.878
3708|120.648
3709|120.664
3710|120.935
3711|120.836
3712|120.861
3713|120.852
3714|120.915
3715|120.68
3716|120.903
3717|120.884
3718|120.849
3719|120.863
3720|120.929
3721|120.875
3722|120.91
3723|120.882
3724|120.817
3725|120.671
3726|120.9
3727|120.799
3728|120.84
3729|120.805
3730|120.855
3731|120.766
3732|120.863
3733|120.872
3734|120.88
3735|120.734
3736|120.887
3737|120.918
3738|120.874
3739|120.859
3740|120.88
3741|120.753
3742|120.801
3743|120.751
3744|120.823
3745|120.804
3746|120.731
3747|120.736
3748|120.814
3749|120.888
3750|120.901
3751|120.11
3752|117.358
3753|120.855
3754|120.918
3755|120.856
3756|120.862
3757|120.786
3758|120.771
3759|120.89
3760|120.9
3761|120.89
3762|120.861
3763|120.88
3764|120.906
3765|120.878
3766|120.904
3767|120.938
3768|120.922
3769|120.839
3770|120.84
3771|120.45
3772|120.849
3773|120.837
3774|120.486
3775|120.88
3776|120.888
3777|120.9
3778|120.909
3779|120.929
3780|120.899
3781|120.919
3782|120.884
3783|120.91
3784|120.796
3785|120.843
3786|120.825
3787|120.849
3788|120.863
3789|120.964
3790|120.909
3791|120.964
3792|120.809
3793|120.925
3794|120.89
3795|120.837
3796|120.891
3797|120.967
3798|120.83
3799|120.061
3800|120.865
3801|120.961
3802|120.877
3803|120.877
3804|120.91
3805|120.85
3806|120.742
3807|120.833
3808|120.866
3809|120.958
3810|120.932
3811|120.856
3812|120.833
3813|116.807
3814|120.856
3815|120.815
3816|120.847
3817|120.798
3818|120.859
3819|120.925
3820|120.842
3821|120.877
3822|120.893
3823|120.896
3824|120.894
3825|120.809
3826|120.843
3827|120.831
3828|120.882
3829|120.78
3830|120.709
3831|120.777
3832|120.888
3833|120.858
3834|120.9
3835|120.865
3836|120.916
3837|120.878
3838|120.814
3839|120.839
3840|120.89
3841|120.878
3842|120.872
3843|120.906
3844|120.896
3845|120.89
3846|120.903
3847|120.887
3848|120.928
3849|120.875
3850|120.9
3851|120.798
3852|120.856
3853|120.833
3854|120.861
3855|120.842
3856|120.852
3857|120.941
3858|120.878
3859|120.869
3860|120.836
3861|120.774
3862|120.739
3863|120.807
3864|120.745
3865|120.875
3866|120.866
3867|120.964
3868|118.766
3869|114.406
3870|120.887
3871|120.96
3872|105.057
3873|120.812
3874|120.893
3875|120.942
3876|120.804
3877|120.834
3878|120.878
3879|120.882
3880|120.853
3881|120.913
3882|120.881
3883|120.937
3884|120.915
3885|120.916
3886|120.82
3887|120.818
3888|120.887
3889|120.833
3890|120.877
3891|120.861
3892|120.863
3893|120.793
3894|120.896
3895|119.726
3896|120.88
3897|120.882
3898|120.834
3899|120.915
3900|120.877
3901|120.875
3902|120.894
3903|120.96
3904|120.818
3905|120.931
3906|120.871
3907|120.836
3908|120.893
3909|120.763
3910|120.904
3911|120.941
3912|120.885
3913|120.884
3914|120.839
3915|120.945
3916|120.808
3917|120.751
3918|120.837
3919|120.932
3920|120.894
3921|120.957
3922|120.904
3923|120.956
3924|119.927
3925|120.877
3926|120.825
3927|120.953
3928|119.086
3929|120.925
3930|120.824
3931|120.948
3932|120.821
3933|120.967
3934|120.758
3935|119.614
3936|120.847
3937|120.769
3938|120.866
3939|120.865
3940|120.858
3941|120.957
3942|120.801
3943|120.82
3944|120.79
3945|120.91
3946|120.888
3947|120.92
3948|120.877
3949|120.693
3950|120.893
3951|120.882
3952|120.896
3953|120.941
3954|120.821
3955|120.91
3956|120.903
3957|120.842
3958|120.852
3959|120.84
3960|120.872
3961|120.915
3962|120.865
3963|120.935
3964|120.683
3965|120.929
3966|120.842
3967|120.89
3968|120.877
3969|120.868
3970|120.732
3971|120.769
3972|120.844
3973|120.937
3974|120.726
3975|120.89
3976|120.817
3977|120.894
3978|120.875
3979|120.915
3980|120.885
3981|120.935
3982|120.808
3983|119.891
3984|120.782
3985|120.821
3986|120.82
3987|120.871
3988|120.931
3989|120.85
3990|120.894
3991|120.872
3992|120.915
3993|120.783
3994|120.792
3995|120.919
3996|120.858
3997|120.805
3998|120.831
3999|120.882
4000|120.894
4001|120.893
4002|120.904
4003|120.947
4004|120.866
4005|120.926
4006|120.249
4007|120.913
4008|120.918
4009|120.919
4010|120.847
4011|120.893
4012|120.712
4013|120.909
4014|120.874
4015|120.828
4016|120.815
4017|120.85
4018|120.871
4019|120.861
4020|120.865
4021|120.849
4022|120.9
4023|120.723
4024|120.878
4025|120.849
4026|120.859
4027|120.899
4028|120.894
4029|120.865
4030|117.944
4031|120.894
4032|120.888
4033|120.916
4034|120.887
4035|120.828
4036|120.734
4037|120.885
4038|120.937
4039|120.878
4040|120.885
4041|120.913
4042|120.935
4043|120.901
4044|120.913
4045|120.897
4046|120.944
4047|120.931
4048|120.944
4049|120.156
4050|120.861
4051|120.861
4052|120.805
4053|120.882
4054|120.956
4055|120.807
4056|120.916
4057|120.896
4058|120.958
4059|120.903
4060|120.963
4061|120.891
4062|120.915
4063|120.802
4064|120.809
4065|120.888
4066|120.948
4067|120.887
4068|120.853
4069|120.217
4070|120.882
4071|120.815
4072|120.402
4073|120.882
4074|120.877
4075|120.916
4076|120.834
4077|120.871
4078|120.887
4079|120.779
4080|120.909
4081|120.923
4082|120.893
4083|120.846
4084|120.807
4085|120.866
4086|120.882
4087|120.869
4088|120.913
4089|120.681
4090|120.904
4091|120.877
4092|120.957
4093|120.862
4094|120.935
4095|120.868
4096|120.884
4097|120.808
4098|120.913
4099|120.852
4100|120.887
4101|120.859
4102|120.947
4103|120.738
4104|120.601
4105|120.887
4106|120.798
4107|120.901
4108|120.828
4109|120.818
4110|120.918
4111|120.884
4112|120.891
4113|120.404
4114|120.928
4115|120.894
4116|120.839
4117|120.861
4118|120.928
4119|120.913
4120|120.884
4121|120.882
4122|120.916
4123|120.888
4124|120.926
4125|117.797
4126|120.761
4127|120.847
4128|120.853
4129|120.796
4130|120.888
4131|120.859
4132|120.915
4133|120.896
4134|120.96
4135|120.874
4136|120.894
4137|120.844
4138|120.916
4139|120.929
4140|120.915
